Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2043 14.181125 23.5622083333333 9.89944583333333 17.5887083333333 18.8245833333333 12.9645 20.2663333333333 24.3452083333333 12.9645 8.78734166666667 20.2663333333333 20.2663333333333 8.78734166666667 14.4628333333333
2044 14.3202916666667 23.6097083333333 9.97977916666667 17.747875 18.97625 13.0811666666667 20.3988333333333 24.3752083333333 13.0811666666667 8.854675 20.3988333333333 20.3988333333333 8.854675 14.6303333333333
2045 14.2127916666667 23.6622083333333 9.90069583333333 17.610375 18.82625 12.9836666666667 20.2596666666667 24.5835416666667 12.9836666666667 8.786425 20.2596666666667 20.2596666666667 8.786425 14.4745
2046 14.2552916666667 23.513875 9.93802916666667 17.6512083333333 18.8570833333333 13.0261666666667 20.2596666666667 24.209375 13.0261666666667 8.81884166666667 20.2596666666667 20.2596666666667 8.81884166666667 14.5645
2047 14.223625 23.4730416666667 9.9243625 17.6087083333333 18.8304166666667 13.0045 20.2638333333333 24.359375 13.0045 8.80784166666666 20.2638333333333 20.2638333333333 8.80784166666666 14.5086666666667
2048 14.2577916666667 23.758875 9.93152916666667 17.7045416666667 18.9670833333333 13.0245 20.4546666666667 24.644375 13.0245 8.812675 20.4546666666667 20.4546666666667 8.812675 14.5286666666667
2049 14.3702916666667 24.0672083333333 9.9796125 17.8962083333333 19.18375 13.1111666666667 20.6871666666667 24.889375 13.1111666666667 8.851925 20.6871666666667 20.6871666666667 8.851925 14.6595
2050 14.4369583333333 24.0155416666667 10.0222791666667 17.9712083333333 19.2429166666667 13.1736666666667 20.7171666666667 24.7760416666667 13.1736666666667 8.88909166666667 20.7171666666667 20.7171666666667 8.88909166666667 14.7578333333333
2051 14.4052916666667 23.7272083333333 10.0052791666667 17.922875 19.1745833333333 13.147 20.6113333333333 24.4652083333333 13.147 8.87459166666667 20.6113333333333 20.6113333333333 8.87459166666667 14.7553333333333
2052 14.3569583333333 23.8072083333333 9.97894583333333 17.8712083333333 19.13875 13.107 20.5988333333333 24.6335416666667 13.107 8.85284166666667 20.5988333333333 20.5988333333333 8.85284166666667 14.6745
2053 14.478625 23.793875 10.0581958333333 18.0137083333333 19.2745833333333 13.2153333333333 20.7105 24.5502083333333 13.2153333333333 8.91984166666666 20.7105 20.7105 8.91984166666666 14.8403333333333
2054 14.443625 23.581375 10.0403625 17.922875 19.14375 13.1836666666667 20.5421666666667 24.3060416666667 13.1836666666667 8.90575833333333 20.5421666666667 20.5421666666667 8.90575833333333 14.8128333333333
