Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2056 14.437375 23.939875 10.0595833333333 17.9312083333333 19.1731666666667 13.1834583333333 20.6297916666667 24.8662083333333 13.1834583333333 8.93670833333333 20.6297916666667 20.6297916666667 8.93670833333333 14.7478333333333
2057 14.4165416666667 23.9040416666667 10.0454166666667 17.900375 19.1473333333333 13.165125 20.6047916666667 24.832875 13.165125 8.92254166666667 20.6047916666667 20.6047916666667 8.92254166666667 14.7195
2058 14.4682083333333 24.2682083333333 10.08125 17.9762083333333 19.2398333333333 13.212625 20.7297916666667 25.245375 13.212625 8.953375 20.7297916666667 20.7297916666667 8.953375 14.7245
2059 14.459875 24.4965416666667 10.0704166666667 17.9787083333333 19.2631666666667 13.2034583333333 20.8047916666667 25.485375 13.2034583333333 8.945875 20.8047916666667 20.8047916666667 8.945875 14.6853333333333
2060 14.5240416666667 24.2065416666667 10.1270833333333 18.035375 19.3148333333333 13.2692916666667 20.833125 24.9787083333333 13.2692916666667 8.993375 20.833125 20.833125 8.993375 14.8161666666667
2061 14.4840416666667 24.1790416666667 10.09625 18.000375 19.2856666666667 13.232625 20.8047916666667 25.0145416666667 13.232625 8.96670833333333 20.8047916666667 20.8047916666667 8.96670833333333 14.7686666666667
2062 14.5240416666667 24.359875 10.12625 18.0662083333333 19.3548333333333 13.2692916666667 20.870625 25.292875 13.2692916666667 8.99254166666667 20.870625 20.870625 8.99254166666667 14.7903333333333
2063 14.5890416666667 24.4707083333333 10.1629166666667 18.1620416666667 19.4506666666667 13.3234583333333 20.9614583333333 25.4220416666667 13.3234583333333 9.025875 20.9614583333333 20.9614583333333 9.025875 14.867
2064 14.577375 24.214875 10.1654166666667 18.1037083333333 19.3623333333333 13.3184583333333 20.8264583333333 25.005375 13.3184583333333 9.028375 20.8264583333333 20.8264583333333 9.028375 14.887
2065 14.4307083333333 24.0757083333333 10.0729166666667 17.890375 19.1298333333333 13.1859583333333 20.5989583333333 25.0112083333333 13.1859583333333 8.950875 20.5989583333333 20.5989583333333 8.950875 14.6978333333333
2066 14.4432083333333 24.237375 10.07875 17.9437083333333 19.214 13.192625 20.7239583333333 25.1470416666667 13.192625 8.95670833333333 20.7239583333333 20.7239583333333 8.95670833333333 14.7128333333333
2067 14.434875 24.057375 10.0854166666667 17.917875 19.1848333333333 13.1909583333333 20.695625 25.137875 13.1909583333333 8.963375 20.695625 20.695625 8.963375 14.692
2068 14.507375 24.692375 10.1270833333333 18.042875 19.3373333333333 13.2542916666667 20.8889583333333 25.767875 13.2542916666667 9.00170833333333 20.8889583333333 20.8889583333333 9.00170833333333 14.707
2069 14.484875 24.5690416666667 10.13875 17.9645416666667 19.239 13.245125 20.7639583333333 25.5537083333333 13.245125 9.01254166666667 20.7639583333333 20.7639583333333 9.01254166666667 14.682
2070 14.5932083333333 24.8007083333333 10.1754166666667 18.1412083333333 19.4406666666667 13.3292916666667 21.0114583333333 25.7537083333333 13.3292916666667 9.03754166666667 21.0114583333333 21.0114583333333 9.03754166666667 14.8111666666667
2071 14.5682083333333 24.3465416666667 10.1695833333333 18.100375 19.3815 13.3092916666667 20.9172916666667 25.2820416666667 13.3092916666667 9.035875 20.9172916666667 20.9172916666667 9.035875 14.8461666666667
2072 14.654875 24.7907083333333 10.2270833333333 18.242875 19.5431666666667 13.3817916666667 21.093125 25.8962083333333 13.3817916666667 9.088375 21.093125 21.093125 9.088375 14.8936666666667
2073 14.8332083333333 25.0007083333333 10.3545833333333 18.4612083333333 19.7723333333333 13.547625 21.3247916666667 25.9570416666667 13.547625 9.200875 21.3247916666667 21.3247916666667 9.200875 15.1045
2074 14.7932083333333 24.834875 10.3204166666667 18.395375 19.699 13.512625 21.2497916666667 25.8262083333333 13.512625 9.16670833333333 21.2497916666667 21.2497916666667 9.16670833333333 15.0636666666667
2075 14.6865416666667 24.812375 10.25875 18.2095416666667 19.4915 13.420125 21.048125 25.967875 13.420125 9.11254166666667 21.048125 21.048125 9.11254166666667 14.8953333333333
2076 14.837375 25.1557083333333 10.35875 18.4162083333333 19.7323333333333 13.557625 21.3372916666667 26.067875 13.557625 9.20170833333333 21.3372916666667 21.3372916666667 9.20170833333333 15.0678333333333
2077 14.922375 25.139875 10.4095833333333 18.5037083333333 19.8173333333333 13.635125 21.400625 26.0520416666667 13.635125 9.243375 21.400625 21.400625 9.243375 15.1711666666667
