Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2082 14.8477916666667 24.7560833333333 10.3968333333333 18.4316666666667 19.7545416666667 13.56775 21.2747083333333 25.5578333333333 13.56775 9.2384 21.2747083333333 21.2747083333333 9.2384 15.1220416666667
2083 14.861125 24.94275 10.4043333333333 18.4633333333333 19.807875 13.5785833333333 21.378875 25.8078333333333 13.5785833333333 9.2459 21.378875 21.378875 9.2459 15.1070416666667
2084 14.9002916666667 24.8460833333333 10.4368333333333 18.5025 19.8570416666667 13.6144166666667 21.4372083333333 25.6211666666667 13.6144166666667 9.2759 21.4372083333333 21.4372083333333 9.2759 15.175375
2085 14.9902916666667 25.0135833333333 10.4976666666667 18.6241666666667 20.0062083333333 13.6985833333333 21.618875 25.7478333333333 13.6985833333333 9.3234 21.618875 21.618875 9.3234 15.262875
2086 14.9952916666667 25.0710833333333 10.5076666666667 18.6325 20.0170416666667 13.7069166666667 21.623875 25.972 13.7069166666667 9.3334 21.623875 21.623875 9.3334 15.2445416666667
2087 15.016125 25.01275 10.5235 18.6591666666667 20.0245416666667 13.7285833333333 21.6072083333333 25.8045 13.7285833333333 9.34673333333333 21.6072083333333 21.6072083333333 9.34673333333333 15.2895416666667
2088 15.078625 25.1819166666667 10.5568333333333 18.7383333333333 20.0912083333333 13.7794166666667 21.6672083333333 26.0145 13.7794166666667 9.37673333333333 21.6672083333333 21.6672083333333 9.37673333333333 15.3495416666667
2089 14.9527916666667 24.8310833333333 10.506 18.525 19.8462083333333 13.6819166666667 21.386375 25.637 13.6819166666667 9.33423333333333 21.386375 21.386375 9.33423333333333 15.2195416666667
2090 14.9377916666667 24.8544166666667 10.491 18.5291666666667 19.8720416666667 13.6635833333333 21.403875 25.7186666666667 13.6635833333333 9.3234 21.403875 21.403875 9.3234 15.1937083333333
2091 14.9669583333333 24.9569166666667 10.5135 18.575 19.9012083333333 13.69025 21.416375 25.7353333333333 13.69025 9.3459 21.416375 21.416375 9.3459 15.235375
2092 14.9927916666667 25.1960833333333 10.5176666666667 18.65 19.9970416666667 13.6994166666667 21.5730416666667 26.0411666666667 13.6994166666667 9.35006666666666 21.5730416666667 21.5730416666667 9.35006666666666 15.2462083333333
2093 15.203625 25.3535833333333 10.6451666666667 18.9333333333333 20.285375 13.88275 21.8605416666667 26.1611666666667 13.88275 9.4559 21.8605416666667 21.8605416666667 9.4559 15.5195416666667
2094 15.2152916666667 25.43275 10.6285 18.9991666666667 20.380375 13.8794166666667 21.9755416666667 26.1686666666667 13.8794166666667 9.44006666666667 21.9755416666667 21.9755416666667 9.44006666666667 15.5537083333333
2095 15.1852916666667 25.46275 10.6051666666667 18.9975 20.4045416666667 13.8460833333333 22.0272083333333 26.2561666666667 13.8460833333333 9.42006666666667 22.0272083333333 22.0272083333333 9.42006666666667 15.515375
2096 15.2752916666667 25.4994166666667 10.6651666666667 19.1025 20.502875 13.92275 22.116375 26.3311666666667 13.92275 9.47423333333333 22.116375 22.116375 9.47423333333333 15.6245416666667
2097 15.3152916666667 25.63775 10.6885 19.1475 20.5445416666667 13.9610833333333 22.1705416666667 26.447 13.9610833333333 9.49506666666667 22.1705416666667 22.1705416666667 9.49506666666667 15.652875
2098 15.1644583333333 25.4994166666667 10.6176666666667 18.9075 20.285375 13.8319166666667 21.8980416666667 26.3486666666667 13.8319166666667 9.43923333333333 21.8980416666667 21.8980416666667 9.43923333333333 15.455375
2099 15.1819583333333 25.5785833333333 10.6343333333333 18.9291666666667 20.3212083333333 13.8585833333333 21.9530416666667 26.2336666666667 13.8585833333333 9.45423333333333 21.9530416666667 21.9530416666667 9.45423333333333 15.4695416666667
2100 15.3469583333333 25.4769166666667 10.7426666666667 19.1458333333333 20.5495416666667 14.0060833333333 22.158875 26.2811666666667 14.0060833333333 9.54506666666667 22.158875 22.158875 9.54506666666667 15.6937083333333
