Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2041 14.1247916666667 23.4199583333333 9.908375 17.5360416666667 18.756125 12.9092916666667 20.18125 24.3243333333333 12.9092916666667 8.82766666666667 20.18125 20.18125 8.82766666666667 14.4202916666667
2042 14.130625 23.3074583333333 9.91754166666667 17.5260416666667 18.7352916666667 12.915125 20.1429166666667 24.2093333333333 12.915125 8.836 20.1429166666667 20.1429166666667 8.836 14.436125
2043 14.1389583333333 23.2757916666667 9.935875 17.511875 18.7127916666667 12.927625 20.1120833333333 24.2285 12.927625 8.8535 20.1120833333333 20.1120833333333 8.8535 14.4377916666667
2044 14.073125 23.2374583333333 9.895875 17.406875 18.598625 12.8717916666667 19.9945833333333 24.1876666666667 12.8717916666667 8.821 19.9945833333333 19.9945833333333 8.821 14.346125
2045 14.135625 23.3349583333333 9.94254166666667 17.4960416666667 18.6994583333333 12.927625 20.11375 24.2793333333333 12.927625 8.8635 20.11375 20.11375 8.8635 14.4152916666667
2046 14.1522916666667 23.481625 9.94920833333333 17.5360416666667 18.7552916666667 12.940125 20.1879166666667 24.376 12.940125 8.86766666666667 20.1879166666667 20.1879166666667 8.86766666666667 14.4294583333333
2047 14.1847916666667 23.4807916666667 9.97670833333333 17.579375 18.7977916666667 12.970125 20.2304166666667 24.2951666666667 12.970125 8.89516666666667 20.2304166666667 20.2304166666667 8.89516666666667 14.4819583333333
2048 14.200625 23.5582916666667 9.98920833333333 17.5927083333333 18.8194583333333 12.9859583333333 20.26125 24.4068333333333 12.9859583333333 8.90683333333333 20.26125 20.26125 8.90683333333333 14.4794583333333
2049 14.1822916666667 23.554125 9.98170833333333 17.571875 18.791125 12.970125 20.2179166666667 24.541 12.970125 8.901 20.2179166666667 20.2179166666667 8.901 14.4419583333333
2050 14.2139583333333 23.4757916666667 10.0100416666667 17.6052083333333 18.8144583333333 13.0009583333333 20.22875 24.4151666666667 13.0009583333333 8.9285 20.22875 20.22875 8.9285 14.4977916666667
2051 14.2439583333333 23.636625 10.023375 17.6510416666667 18.8677916666667 13.0242916666667 20.29625 24.5235 13.0242916666667 8.93766666666667 20.29625 20.29625 8.93766666666667 14.526125
2052 14.2522916666667 23.559125 10.0300416666667 17.6635416666667 18.886125 13.0317916666667 20.3154166666667 24.4685 13.0317916666667 8.94433333333333 20.3154166666667 20.3154166666667 8.94433333333333 14.548625
2053 14.2439583333333 23.5699583333333 10.0250416666667 17.671875 18.893625 13.0234583333333 20.3229166666667 24.5226666666667 13.0234583333333 8.94266666666667 20.3229166666667 20.3229166666667 8.94266666666667 14.5402916666667
2054 14.2697916666667 23.5407916666667 10.0400416666667 17.7027083333333 18.9169583333333 13.045125 20.33375 24.5001666666667 13.045125 8.95766666666667 20.33375 20.33375 8.95766666666667 14.578625
2055 14.2897916666667 23.7132916666667 10.045875 17.729375 18.9502916666667 13.0584583333333 20.3779166666667 24.6426666666667 13.0584583333333 8.96016666666667 20.3779166666667 20.3779166666667 8.96016666666667 14.5844583333333
2056 14.2464583333333 23.6532916666667 10.028375 17.6552083333333 18.8727916666667 13.0234583333333 20.3029166666667 24.5893333333333 13.0234583333333 8.9485 20.3029166666667 20.3029166666667 8.9485 14.5277916666667
2057 14.2872916666667 23.6524583333333 10.0642083333333 17.6985416666667 18.9219583333333 13.062625 20.36125 24.671 13.062625 8.98183333333333 20.36125 20.36125 8.98183333333333 14.563625
2058 14.2689583333333 23.729125 10.050875 17.6777083333333 18.9027916666667 13.0459583333333 20.3445833333333 24.7293333333333 13.0459583333333 8.97016666666667 20.3445833333333 20.3445833333333 8.97016666666667 14.5302916666667
2059 14.320625 23.8307916666667 10.0842083333333 17.7577083333333 18.9827916666667 13.0884583333333 20.42125 24.791 13.0884583333333 9.001 20.42125 20.42125 9.001 14.5919583333333
2060 14.3714583333333 23.9057916666667 10.1142083333333 17.826875 19.056125 13.1334583333333 20.4929166666667 24.8868333333333 13.1334583333333 9.02683333333333 20.4929166666667 20.4929166666667 9.02683333333333 14.6477916666667
2061 14.4364583333333 23.866625 10.153375 17.9227083333333 19.1527916666667 13.1859583333333 20.5870833333333 24.8218333333333 13.1859583333333 9.05933333333333 20.5870833333333 20.5870833333333 9.05933333333333 14.7552916666667
2062 14.4647916666667 23.989125 10.1667083333333 17.9677083333333 19.2002916666667 13.212625 20.6445833333333 24.9226666666667 13.212625 9.07016666666667 20.6445833333333 20.6445833333333 9.07016666666667 14.7827916666667
2063 14.435625 23.784125 10.160875 17.8877083333333 19.0977916666667 13.1892916666667 20.5095833333333 24.7835 13.1892916666667 9.071 20.5095833333333 20.5095833333333 9.071 14.748625
2064 14.4639583333333 23.9282916666667 10.1750416666667 17.924375 19.141125 13.215125 20.56625 24.8868333333333 13.215125 9.07933333333333 20.56625 20.56625 9.07933333333333 14.7744583333333
2065 14.4364583333333 23.879125 10.168375 17.8585416666667 19.0719583333333 13.195125 20.4954166666667 24.8485 13.195125 9.07933333333333 20.4954166666667 20.4954166666667 9.07933333333333 14.7227916666667
2066 14.5022916666667 23.829125 10.2225416666667 17.9227083333333 19.138625 13.2584583333333 20.56625 24.7676666666667 13.2584583333333 9.12516666666667 20.56625 20.56625 9.12516666666667 14.806125
2067 14.4639583333333 23.8299583333333 10.2000416666667 17.884375 19.1077916666667 13.2267916666667 20.5470833333333 24.7626666666667 13.2267916666667 9.106 20.5470833333333 20.5470833333333 9.106 14.763625
2068 14.4489583333333 23.8024583333333 10.193375 17.8602083333333 19.0769583333333 13.2159583333333 20.51125 24.6626666666667 13.2159583333333 9.101 20.51125 20.51125 9.101 14.7452916666667
2069 14.438125 23.704125 10.195875 17.834375 19.0469583333333 13.2092916666667 20.4704166666667 24.6335 13.2092916666667 9.106 20.4704166666667 20.4704166666667 9.106 14.7352916666667
2070 14.3889583333333 23.791625 10.173375 17.7735416666667 18.9852916666667 13.1692916666667 20.4129166666667 24.8568333333333 13.1692916666667 9.091 20.4129166666667 20.4129166666667 9.091 14.6402916666667
2071 14.4614583333333 24.034125 10.2175416666667 17.894375 19.1269583333333 13.2309583333333 20.5820833333333 25.0601666666667 13.2309583333333 9.12766666666667 20.5820833333333 20.5820833333333 9.12766666666667 14.7169583333333
2072 14.570625 24.159125 10.288375 18.0552083333333 19.3052916666667 13.3267916666667 20.7745833333333 25.1443333333333 13.3267916666667 9.19016666666667 20.7745833333333 20.7745833333333 9.19016666666667 14.8544583333333
2073 14.545625 24.1549583333333 10.2717083333333 18.0185416666667 19.2702916666667 13.3042916666667 20.7495833333333 25.1801666666667 13.3042916666667 9.17683333333333 20.7495833333333 20.7495833333333 9.17683333333333 14.8152916666667
2074 14.5422916666667 24.2007916666667 10.2725416666667 18.026875 19.281125 13.3009583333333 20.77125 25.2551666666667 13.3009583333333 9.17933333333333 20.77125 20.77125 9.17933333333333 14.8094583333333
2075 14.520625 24.139125 10.2667083333333 17.9835416666667 19.226125 13.2834583333333 20.69125 25.2185 13.2834583333333 9.17766666666667 20.69125 20.69125 9.17766666666667 14.7794583333333
2076 14.523125 24.0649583333333 10.2767083333333 17.9685416666667 19.1994583333333 13.2892916666667 20.6504166666667 25.1518333333333 13.2892916666667 9.18683333333333 20.6504166666667 20.6504166666667 9.18683333333333 14.7894583333333
2077 14.618125 24.2099583333333 10.335875 18.0952083333333 19.3319583333333 13.3742916666667 20.7920833333333 25.3601666666667 13.3742916666667 9.23683333333333 20.7920833333333 20.7920833333333 9.23683333333333 14.8919583333333
2078 14.6139583333333 24.2207916666667 10.333375 18.081875 19.3202916666667 13.367625 20.78125 25.1868333333333 13.367625 9.23766666666667 20.78125 20.78125 9.23766666666667 14.8969583333333
2079 14.645625 24.2382916666667 10.3567083333333 18.124375 19.363625 13.3959583333333 20.8245833333333 25.251 13.3959583333333 9.25516666666667 20.8245833333333 20.8245833333333 9.25516666666667 14.9319583333333
2080 14.6564583333333 24.0332916666667 10.3667083333333 18.114375 19.3352916666667 13.4092916666667 20.7620833333333 25.1643333333333 13.4092916666667 9.26683333333333 20.7620833333333 20.7620833333333 9.26683333333333 14.958625
2081 14.7697916666667 24.4824583333333 10.4200416666667 18.2927083333333 19.5344583333333 13.500125 20.9845833333333 25.5276666666667 13.500125 9.31016666666667 20.9845833333333 20.9845833333333 9.31016666666667 15.0602916666667
2082 14.783125 24.1349583333333 10.443375 18.251875 19.468625 13.5192916666667 20.8820833333333 25.1976666666667 13.5192916666667 9.331 20.8820833333333 20.8820833333333 9.331 15.1094583333333
2083 14.710625 24.1274583333333 10.4000416666667 18.131875 19.3369583333333 13.4584583333333 20.7470833333333 25.1576666666667 13.4584583333333 9.29516666666667 20.7470833333333 20.7470833333333 9.29516666666667 14.9977916666667
2084 14.6639583333333 24.0582916666667 10.383375 18.0627083333333 19.253625 13.420125 20.64375 25.2293333333333 13.420125 9.28516666666667 20.64375 20.64375 9.28516666666667 14.9352916666667
2085 14.705625 24.2274583333333 10.4117083333333 18.1177083333333 19.3177916666667 13.460125 20.72375 25.3085 13.460125 9.3085 20.72375 20.72375 9.3085 14.9694583333333
2086 14.728125 24.4382916666667 10.4250416666667 18.1652083333333 19.3827916666667 13.480125 20.8179166666667 25.4285 13.480125 9.32266666666667 20.8179166666667 20.8179166666667 9.32266666666667 14.9844583333333
2087 14.8089583333333 24.3524583333333 10.4850416666667 18.264375 19.4877916666667 13.552625 20.9304166666667 25.3893333333333 13.552625 9.376 20.9304166666667 20.9304166666667 9.376 15.0952916666667
2088 14.7239583333333 24.111625 10.438375 18.116875 19.318625 13.482625 20.73125 25.166 13.482625 9.33933333333333 20.73125 20.73125 9.33933333333333 14.9994583333333
2089 14.7772916666667 24.2607916666667 10.4700416666667 18.199375 19.4102916666667 13.5267916666667 20.8320833333333 25.2418333333333 13.5267916666667 9.36433333333333 20.8320833333333 20.8320833333333 9.36433333333333 15.0577916666667
2090 14.9039583333333 24.589125 10.540875 18.3935416666667 19.6319583333333 13.637625 21.0970833333333 25.5801666666667 13.637625 9.42516666666667 21.0970833333333 21.0970833333333 9.42516666666667 15.1927916666667
2091 14.8747916666667 24.4974583333333 10.5275416666667 18.3410416666667 19.5794583333333 13.615125 21.0420833333333 25.4385 13.615125 9.41516666666667 21.0420833333333 21.0420833333333 9.41516666666667 15.163625
2092 14.8589583333333 24.4082916666667 10.5350416666667 18.2952083333333 19.521125 13.6084583333333 20.9620833333333 25.5151666666667 13.6084583333333 9.42516666666667 20.9620833333333 20.9620833333333 9.42516666666667 15.1219583333333
2093 14.9047916666667 24.391625 10.5717083333333 18.3477083333333 19.5702916666667 13.6509583333333 21.00875 25.4318333333333 13.6509583333333 9.45933333333333 21.00875 21.00875 9.45933333333333 15.186125
2094 14.890625 24.3757916666667 10.5542083333333 18.3285416666667 19.5494583333333 13.6334583333333 20.9829166666667 25.4226666666667 13.6334583333333 9.44183333333333 20.9829166666667 20.9829166666667 9.44183333333333 15.173625
2095 14.8497916666667 24.469125 10.5325416666667 18.2777083333333 19.5019583333333 13.602625 20.9495833333333 25.5601666666667 13.602625 9.42433333333333 20.9495833333333 20.9495833333333 9.42433333333333 15.1027916666667
2096 14.8364583333333 24.4332916666667 10.538375 18.264375 19.4894583333333 13.5942916666667 20.9320833333333 25.5218333333333 13.5942916666667 9.43433333333333 20.9320833333333 20.9320833333333 9.43433333333333 15.0894583333333
2097 14.8147916666667 24.4332916666667 10.523375 18.244375 19.4652916666667 13.5742916666667 20.90125 25.5351666666667 13.5742916666667 9.42433333333333 20.90125 20.90125 9.42433333333333 15.066125
2098 14.8989583333333 24.6574583333333 10.5767083333333 18.3652083333333 19.5994583333333 13.645125 21.0570833333333 25.7501666666667 13.645125 9.46933333333333 21.0570833333333 21.0570833333333 9.46933333333333 15.1477916666667
2099 14.9122916666667 24.654125 10.580875 18.3852083333333 19.6219583333333 13.6542916666667 21.0795833333333 25.7726666666667 13.6542916666667 9.476 21.0795833333333 21.0795833333333 9.476 15.166125
2100 14.9139583333333 24.5632916666667 10.5942083333333 18.374375 19.601125 13.6617916666667 21.0454166666667 25.6443333333333 13.6617916666667 9.48683333333333 21.0454166666667 21.0454166666667 9.48683333333333 15.1827916666667
