Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2064 14.9824166666667 24.9655 10.3705583333333 18.6486666666667 19.9690416666667 13.6755833333333 21.52875 25.9574583333333 13.6755833333333 9.17881666666667 21.52875 21.52875 9.17881666666667 15.3079583333333
2065 15.0299166666667 25.128 10.3853916666667 18.7445 20.0840416666667 13.70975 21.6679166666667 26.036625 13.70975 9.1884 21.6679166666667 21.6679166666667 9.1884 15.3662916666667
2066 15.15075 25.2855 10.460725 18.8928333333333 20.2357083333333 13.8205833333333 21.8154166666667 26.176625 13.8205833333333 9.25223333333333 21.8154166666667 21.8154166666667 9.25223333333333 15.499625
2067 15.1399166666667 25.0621666666667 10.4556416666667 18.862 20.1915416666667 13.8114166666667 21.74625 25.911625 13.8114166666667 9.24823333333333 21.74625 21.74625 9.24823333333333 15.517125
2068 15.2140833333333 25.2896666666667 10.4993083333333 18.9578333333333 20.2890416666667 13.87725 21.8479166666667 26.1724583333333 13.87725 9.28481666666667 21.8479166666667 21.8479166666667 9.28481666666667 15.5712916666667
2069 15.2449166666667 25.2055 10.521975 18.977 20.2965416666667 13.9080833333333 21.8295833333333 26.1157916666667 13.9080833333333 9.30381666666667 21.8295833333333 21.8295833333333 9.30381666666667 15.6187916666667
2070 15.27325 25.2746666666667 10.5436416666667 19.0011666666667 20.3132083333333 13.9364166666667 21.85125 26.174125 13.9364166666667 9.32231666666667 21.85125 21.85125 9.32231666666667 15.6387916666667
2071 15.3199166666667 25.3421666666667 10.5675583333333 19.0728333333333 20.4032083333333 13.9764166666667 21.96125 26.174125 13.9764166666667 9.34215 21.96125 21.96125 9.34215 15.6979583333333
2072 15.3224166666667 25.4613333333333 10.5715583333333 19.087 20.4282083333333 13.9789166666667 22.0104166666667 26.2899583333333 13.9789166666667 9.34623333333333 22.0104166666667 22.0104166666667 9.34623333333333 15.687125
2073 15.43075 25.7113333333333 10.643975 19.2236666666667 20.5715416666667 14.07725 22.16125 26.5657916666667 14.07725 9.4074 22.16125 22.16125 9.4074 15.7987916666667
2074 15.4074166666667 25.2746666666667 10.6365583333333 19.147 20.4615416666667 14.0639166666667 21.9845833333333 26.2157916666667 14.0639166666667 9.40298333333333 21.9845833333333 21.9845833333333 9.40298333333333 15.8054583333333
2075 15.3340833333333 25.4463333333333 10.5823916666667 19.0795 20.404875 13.9914166666667 21.9629166666667 26.406625 13.9914166666667 9.35573333333333 21.9629166666667 21.9629166666667 9.35573333333333 15.6904583333333
2076 15.3699166666667 25.5696666666667 10.604975 19.1436666666667 20.4857083333333 14.0239166666667 22.0745833333333 26.379125 14.0239166666667 9.37565 22.0745833333333 22.0745833333333 9.37565 15.732125
2077 15.4699166666667 25.7796666666667 10.6701416666667 19.277 20.6307083333333 14.1105833333333 22.2320833333333 26.744125 14.1105833333333 9.43248333333333 22.2320833333333 22.2320833333333 9.43248333333333 15.8279583333333
2078 15.5649166666667 25.923 10.7243916666667 19.4095 20.774875 14.1964166666667 22.3845833333333 26.7932916666667 14.1964166666667 9.47706666666667 22.3845833333333 22.3845833333333 9.47706666666667 15.9429583333333
2079 15.5415833333333 25.7796666666667 10.7101416666667 19.3636666666667 20.717375 14.1755833333333 22.31125 26.5807916666667 14.1755833333333 9.46556666666667 22.31125 22.31125 9.46556666666667 15.9254583333333
2080 15.64825 25.788 10.7780583333333 19.4811666666667 20.8265416666667 14.2739166666667 22.3995833333333 26.6399583333333 14.2739166666667 9.52323333333333 22.3995833333333 22.3995833333333 9.52323333333333 16.0604583333333
2081 15.6290833333333 26.0063333333333 10.7650583333333 19.4553333333333 20.799875 14.2564166666667 22.3879166666667 27.0174583333333 14.2564166666667 9.51098333333333 22.3879166666667 22.3879166666667 9.51098333333333 15.9904583333333
2082 15.6149166666667 26.0471666666667 10.7583916666667 19.4411666666667 20.7965416666667 14.24475 22.4179166666667 26.7824583333333 14.24475 9.50598333333333 22.4179166666667 22.4179166666667 9.50598333333333 15.9837916666667
2083 15.7224166666667 26.208 10.820725 19.5903333333333 20.9607083333333 14.3364166666667 22.59875 27.119125 14.3364166666667 9.5574 22.59875 22.59875 9.5574 16.097125
2084 15.6899166666667 26.2105 10.805725 19.5211666666667 20.8732083333333 14.3130833333333 22.4820833333333 27.199125 14.3130833333333 9.54481666666667 22.4820833333333 22.4820833333333 9.54481666666667 16.039625
2085 15.65825 26.0096666666667 10.7925583333333 19.4595 20.8065416666667 14.2889166666667 22.4079166666667 26.9099583333333 14.2889166666667 9.53565 22.4079166666667 22.4079166666667 9.53565 16.0237916666667
2086 15.7324166666667 26.3046666666667 10.833225 19.587 20.9657083333333 14.3514166666667 22.6129166666667 27.189125 14.3514166666667 9.56856666666667 22.6129166666667 22.6129166666667 9.56856666666667 16.087125
2087 15.6774166666667 26.0888333333333 10.8096416666667 19.507 20.8740416666667 14.30475 22.5129166666667 27.031625 14.30475 9.55023333333333 22.5129166666667 22.5129166666667 9.55023333333333 16.047125
2088 15.6740833333333 26.1671666666667 10.8081416666667 19.5053333333333 20.877375 14.3039166666667 22.52125 27.0849583333333 14.3039166666667 9.55148333333333 22.52125 22.52125 9.55148333333333 16.0237916666667
2089 15.7840833333333 26.1321666666667 10.8873916666667 19.6195 20.9857083333333 14.4089166666667 22.61125 26.936625 14.4089166666667 9.62056666666667 22.61125 22.61125 9.62056666666667 16.1754583333333
2090 15.7424166666667 26.0913333333333 10.8623916666667 19.5486666666667 20.9065416666667 14.37225 22.5270833333333 27.0049583333333 14.37225 9.5974 22.5270833333333 22.5270833333333 9.5974 16.112125
2091 15.7190833333333 26.3346666666667 10.843225 19.5328333333333 20.904875 14.3489166666667 22.5554166666667 27.2949583333333 14.3489166666667 9.58081666666667 22.5554166666667 22.5554166666667 9.58081666666667 16.0387916666667
2092 15.7874166666667 26.2655 10.900725 19.6003333333333 20.964875 14.4155833333333 22.6029166666667 27.1399583333333 14.4155833333333 9.6329 22.6029166666667 22.6029166666667 9.6329 16.1387916666667
2093 15.7940833333333 26.3013333333333 10.900725 19.6228333333333 20.999875 14.42225 22.66375 27.1499583333333 14.42225 9.63123333333333 22.66375 22.66375 9.63123333333333 16.144625
2094 15.89075 26.6096666666667 10.9565583333333 19.7611666666667 21.152375 14.5080833333333 22.8229166666667 27.409125 14.5080833333333 9.67815 22.8229166666667 22.8229166666667 9.67815 16.2362916666667
2095 15.9549166666667 26.5313333333333 10.995725 19.8286666666667 21.2140416666667 14.5639166666667 22.8679166666667 27.4632916666667 14.5639166666667 9.7109 22.8679166666667 22.8679166666667 9.7109 16.3229583333333
2096 15.9840833333333 26.5105 11.0215583333333 19.8361666666667 21.2040416666667 14.5955833333333 22.8345833333333 27.4657916666667 14.5955833333333 9.73315 22.8345833333333 22.8345833333333 9.73315 16.3512916666667
2097 15.9099166666667 26.2388333333333 10.9798916666667 19.7095 21.0532083333333 14.5355833333333 22.65375 27.2449583333333 14.5355833333333 9.69706666666666 22.65375 22.65375 9.69706666666666 16.2804583333333
2098 15.9540833333333 26.603 11.000725 19.7886666666667 21.1515416666667 14.5714166666667 22.7820833333333 27.699125 14.5714166666667 9.71606666666667 22.7820833333333 22.7820833333333 9.71606666666667 16.287125
2099 16.01825 26.7621666666667 11.0390583333333 19.887 21.2640416666667 14.62725 22.92125 27.7424583333333 14.62725 9.7489 22.92125 22.92125 9.7489 16.3537916666667
2100 16.0774166666667 26.8746666666667 11.0748916666667 19.9795 21.369875 14.6789166666667 23.0470833333333 27.8774583333333 14.6789166666667 9.77906666666667 23.0470833333333 23.0470833333333 9.77906666666667 16.422125
